KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
56380594,0,,,14,7,7,0,0,0,14,7,7,6,4,2,14,7,7,8,3,5,4,2,2,0,0,0,6,6,2,3,0,0,0,1,0,4,3,1,0,5,0,1,2
56380596,0,,,124,62,62,13,6,7,111,56,55,68,37,31,103,49,54,43,19,24,20,7,13,1,0,1,37,37,4,14,5,4,3,4,3,33,19,14,3,28,0,3,5
56380597,0,,,36,19,17,1,1,0,35,18,17,15,9,6,34,18,16,20,9,11,15,7,8,0,0,0,12,12,2,4,2,2,0,2,0,10,5,5,0,12,0,2,3
56380601,0,,,265,104,161,27,17,10,238,87,151,92,40,52,230,84,146,146,47,99,113,31,82,0,0,0,52,50,9,9,11,10,3,5,3,41,22,19,6,33,0,4,1
56380603,0,,,772,323,449,49,24,25,723,299,424,258,146,112,700,284,416,465,153,312,349,91,258,2,0,2,109,101,9,18,20,21,14,12,7,91,45,46,7,69,0,4,10
56380605,0,,,867,447,420,116,61,55,751,386,365,499,275,224,713,363,350,252,111,141,137,57,80,3,0,3,260,260,38,65,54,36,28,26,13,220,130,90,34,156,3,11,17
56380606,0,,,142,69,73,11,2,9,131,67,64,77,43,34,124,63,61,54,24,30,32,12,20,0,0,0,42,42,2,13,13,4,3,5,2,40,23,17,4,35,0,2,7
56380607,0,,,128,72,56,16,10,6,112,62,50,68,39,29,104,57,47,44,23,21,20,11,9,1,0,1,37,37,5,8,7,6,5,5,1,32,19,13,4,28,1,3,4
56380608,1,,56380618,137,68,69,18,10,8,130,63,67,62,32,30,125,61,64,68,31,37,34,16,18,0,0,0,42,42,6,13,10,4,4,6,2,39,20,19,4,40,0,6,8
56380613,0,,,47,26,21,5,2,3,42,24,18,31,19,12,40,22,18,11,5,6,9,3,6,0,0,0,14,14,0,5,2,5,1,1,0,14,10,4,1,8,0,0,3
56380615,0,,,359,184,175,30,16,14,329,168,161,214,120,94,310,156,154,115,48,67,75,29,46,0,0,0,104,104,8,28,21,20,14,10,3,94,56,38,8,76,0,4,10
56380616,0,,,181,88,93,17,9,8,164,79,85,92,45,47,156,77,79,72,34,38,32,14,18,0,0,0,55,55,11,8,9,17,3,5,2,44,19,25,5,45,0,7,5
56380618,2,56380608,,11,5,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380621,0,,,18,9,9,0,0,0,18,9,9,8,4,4,18,9,9,10,5,5,5,2,3,0,0,0,6,6,1,1,2,1,1,0,0,5,2,3,0,6,0,1,1
56380622,0,,,248,118,130,31,11,20,217,107,110,136,75,61,206,98,108,81,32,49,50,22,28,3,1,2,67,67,5,15,12,14,8,10,3,61,27,34,8,54,0,4,7
56380624,0,,,83,44,39,10,8,2,73,36,37,45,21,24,69,35,34,28,15,13,11,5,6,0,0,0,20,20,0,5,4,2,4,2,3,20,9,11,1,18,0,0,3
56380625,0,,,215,109,106,27,14,13,188,95,93,120,61,59,178,89,89,68,34,34,34,13,21,3,1,2,57,57,9,10,9,7,9,5,8,48,17,31,9,45,0,5,5
56380626,0,,,642,321,321,73,39,34,569,282,287,339,173,166,549,273,276,230,109,121,103,41,62,1,0,1,198,198,27,52,44,32,18,15,10,171,98,73,19,153,0,22,26
56380631,0,,,412,201,211,41,18,23,371,183,188,229,121,108,359,175,184,142,62,80,75,32,43,4,0,4,128,128,16,37,25,22,13,11,4,111,70,41,10,86,1,8,15
56380632,0,,,1437,686,751,181,85,96,1256,601,655,766,382,384,1208,576,632,490,219,271,248,106,142,6,4,2,443,443,55,121,107,65,38,38,19,387,236,151,44,311,1,27,63
56380633,2,56380643,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380634,0,,,77,42,35,9,4,5,68,38,30,38,22,16,68,38,30,30,16,14,9,4,5,1,0,1,22,22,2,3,9,4,1,1,2,20,10,10,0,17,0,1,1
56380635,0,,,115,54,61,11,5,6,104,49,55,59,28,31,101,49,52,45,21,24,26,9,17,1,0,1,35,35,5,8,10,4,4,0,4,30,17,13,2,29,0,3,3
56380636,0,,,240,111,129,16,10,6,224,101,123,136,67,69,203,94,109,88,34,54,43,14,29,0,0,0,69,68,4,19,17,9,10,5,4,64,33,31,1,54,0,4,10
56380637,0,,,69,41,28,7,7,0,62,34,28,37,21,16,61,33,28,25,13,12,14,8,6,0,0,0,23,23,2,7,7,3,4,0,0,21,14,7,1,14,0,1,3
56380641,0,,,167,76,91,21,8,13,146,68,78,84,42,42,142,66,76,62,26,36,34,14,20,0,0,0,51,51,3,16,15,7,4,4,2,48,28,20,10,38,0,2,8
56380642,0,,,1392,700,692,156,90,66,1236,610,626,752,393,359,1166,571,595,484,217,267,268,109,159,0,0,0,427,425,57,132,79,65,38,37,17,367,232,135,31,290,0,33,67
56380643,1,,56380633;56380644,500,234,266,67,29,38,445,211,234,278,140,138,419,198,221,167,71,96,96,37,59,1,0,1,138,138,19,24,36,19,17,15,12,123,59,64,13,110,0,13,14
56380644,2,56380643,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380645,0,,,99,46,53,11,7,4,88,39,49,52,23,29,84,39,45,36,16,20,20,8,12,0,0,0,26,26,2,2,10,3,5,2,2,24,12,12,2,22,0,2,0
56380646,0,,,1163,580,583,152,78,74,1011,502,509,623,325,298,953,473,480,388,177,211,176,65,111,0,0,0,364,364,44,106,73,71,33,25,12,318,212,106,33,254,0,32,61
56380647,0,,,16,9,7,2,1,1,14,8,6,8,5,3,14,8,6,6,3,3,2,1,1,0,0,0,4,4,1,0,1,0,1,0,1,3,1,2,1,4,0,1,0
56380650,0,,,76,35,41,7,4,3,69,31,38,44,21,23,62,28,34,25,10,15,16,5,11,1,0,1,20,20,2,3,5,3,3,2,2,18,7,11,2,15,0,1,2
56380652,0,,,221,114,107,20,12,8,201,102,99,121,62,59,192,96,96,80,40,40,43,20,23,1,0,1,72,72,12,18,17,15,5,1,4,60,35,25,6,53,0,8,9
56380653,0,,,152,68,84,19,9,10,133,59,74,84,39,45,127,57,70,49,20,29,28,11,17,0,0,0,42,41,5,8,11,6,2,6,3,36,19,17,6,31,0,4,4
56380654,0,,,346,168,178,42,21,21,304,147,157,177,95,82,291,139,152,127,52,75,70,26,44,2,0,2,104,104,14,25,22,16,17,6,4,90,47,43,12,83,0,8,10
56380656,0,,,389,203,186,54,30,24,335,173,162,211,115,96,323,165,158,124,58,66,66,27,39,1,0,1,112,112,13,31,16,21,15,8,8,99,51,48,14,84,0,9,12
56380657,0,,,298,113,185,11,3,8,287,110,177,92,50,42,278,106,172,195,60,135,149,38,111,0,0,0,64,61,7,17,19,6,6,6,0,54,35,19,2,52,0,6,10
56380658,0,,,35,18,17,0,0,0,35,18,17,14,9,5,35,18,17,21,9,12,9,3,6,0,0,0,14,14,3,6,2,1,2,0,0,11,8,3,0,11,0,2,3
56380660,0,,,1048,530,518,124,69,55,923,460,463,592,312,280,877,434,443,331,148,183,182,68,114,4,0,4,297,293,38,64,57,50,40,28,16,255,133,122,39,211,4,24,29
56380662,0,,,299,144,155,29,7,22,270,137,133,173,92,81,257,130,127,97,45,52,46,22,24,3,1,2,93,93,12,27,20,14,9,6,5,80,53,27,7,57,3,4,15
56380663,0,,,206,96,110,22,10,12,184,86,98,117,59,58,177,82,95,67,27,40,44,14,30,0,0,0,55,53,6,8,13,15,2,3,6,46,27,19,8,35,0,4,4
56380664,0,,,356,134,222,34,16,18,322,118,204,110,57,53,313,114,199,212,61,151,169,36,133,0,0,0,58,53,3,14,12,6,6,9,3,50,24,26,7,41,0,3,8
56380665,0,,,74,36,38,6,4,2,68,32,36,48,24,24,66,31,35,20,8,12,13,4,9,0,0,0,21,21,2,5,5,2,4,2,1,19,9,10,2,14,0,0,3
56380666,0,,,475,235,240,66,35,31,409,200,209,275,136,139,395,195,200,134,64,70,67,25,42,3,0,3,141,141,18,28,34,32,12,11,6,123,75,48,20,88,0,13,14
56380667,0,,,462,216,246,59,32,27,403,184,219,274,128,146,378,174,204,129,56,73,69,24,45,1,0,1,137,137,17,24,34,31,16,14,1,120,70,50,17,89,0,10,15
56380668,0,,,581,278,303,62,31,31,517,246,271,309,153,156,494,237,257,208,93,115,108,44,64,1,0,1,170,170,15,47,37,28,20,15,8,153,84,69,12,135,0,12,21
56380670,0,,,360,175,185,41,18,23,319,157,162,183,101,82,306,146,160,136,56,80,62,21,41,0,0,0,114,114,13,40,17,18,14,10,2,101,63,38,10,86,0,8,16
56380671,0,,,137,63,74,13,5,8,124,58,66,73,37,36,117,55,62,51,21,30,22,7,15,0,0,0,39,39,8,9,2,8,3,5,4,31,12,19,4,31,0,6,6
56380672,0,,,2887,1404,1483,418,229,189,2467,1175,1292,1659,807,852,2326,1108,1218,808,368,440,375,151,224,5,1,4,947,946,141,275,205,162,85,50,28,802,567,235,118,553,16,78,133
56380673,0,,,1248,622,626,247,134,113,998,487,511,808,398,410,933,452,481,190,89,101,78,32,46,2,1,1,438,437,97,100,103,83,29,20,5,338,275,63,79,136,23,24,30
56380674,0,,,1160,566,594,135,63,72,1025,503,522,704,358,346,971,474,497,321,145,176,161,64,97,0,0,0,346,344,42,80,76,71,32,32,11,300,178,122,42,204,1,18,39
56380675,0,,,581,283,298,205,96,109,376,187,189,347,173,174,366,178,188,29,14,15,12,6,6,1,0,1,170,170,8,25,44,77,14,1,1,161,149,12,96,21,0,1,4
56380676,0,,,196,102,94,44,21,23,151,81,70,113,63,50,145,77,68,38,18,20,25,12,13,2,0,2,66,66,14,14,14,11,10,3,0,52,37,15,18,22,5,0,7
56380677,0,,,233,115,118,24,11,13,209,104,105,143,75,68,195,99,96,66,29,37,31,14,17,1,0,1,66,65,7,16,14,11,9,3,5,58,30,28,6,46,0,3,7
56380678,0,,,296,135,161,25,14,11,271,121,150,166,74,92,263,119,144,105,47,58,53,19,34,2,0,2,94,94,11,30,18,18,7,7,3,82,43,39,7,73,0,6,14
56380680,0,,,127,60,67,15,7,8,112,53,59,61,31,30,109,51,58,51,22,29,26,9,17,0,0,0,36,36,4,10,8,6,0,5,3,32,18,14,3,31,0,3,8
56380681,0,,,244,134,110,20,10,10,222,122,100,138,83,55,206,110,96,84,39,45,39,17,22,0,0,0,86,86,33,14,12,6,8,9,4,53,26,27,5,48,21,5,8
56380682,0,,,120,63,57,14,8,6,106,55,51,72,38,34,101,53,48,34,17,17,13,5,8,0,0,0,48,47,19,9,9,3,3,4,0,28,19,9,4,22,8,3,8
56380683,0,,,1037,501,536,327,160,167,709,341,368,589,287,302,687,334,353,120,54,66,40,16,24,10,4,6,307,305,26,59,77,88,36,14,5,279,237,42,115,80,0,13,19
56380684,0,,,504,247,257,59,33,26,444,213,231,316,163,153,420,202,218,128,50,78,80,27,53,0,0,0,160,159,35,30,29,32,16,13,4,124,76,48,20,87,6,8,10
56380685,0,,,548,279,269,77,39,38,471,240,231,313,163,150,449,229,220,158,77,81,80,36,44,1,0,1,164,164,22,33,45,25,18,13,8,141,83,58,27,107,3,11,17
56380686,0,,,392,208,184,50,29,21,337,176,161,233,131,102,320,166,154,104,45,59,50,18,32,9,5,4,140,140,38,32,28,21,11,6,4,98,63,35,18,72,10,11,10
56380687,0,,,1453,702,751,219,99,120,1230,600,630,829,417,412,1150,555,595,401,183,218,172,75,97,0,0,0,464,464,70,116,98,99,44,21,16,391,277,114,54,260,3,33,61
56380688,0,,,285,142,143,30,19,11,255,123,132,156,78,78,244,116,128,99,45,54,46,21,25,0,0,0,82,82,11,14,17,18,13,5,4,70,35,35,7,64,0,6,9
56380689,0,,,69,34,35,11,6,5,58,28,30,34,19,15,57,27,30,24,9,15,14,4,10,0,0,0,22,22,4,7,4,2,2,1,2,18,9,9,2,17,0,3,3
56380691,0,,,117,61,56,14,5,9,102,55,47,67,37,30,96,52,44,35,18,17,13,6,7,0,0,0,36,36,8,8,4,7,4,2,3,28,13,15,5,22,1,1,2
56380692,0,,,637,381,256,58,26,32,573,349,224,411,266,145,549,336,213,162,83,79,81,42,39,7,6,1,272,272,140,38,29,28,15,12,10,131,74,57,15,110,112,13,17
56380693,0,,,110,56,54,6,4,2,104,52,52,71,37,34,101,50,51,33,15,18,21,8,13,0,0,0,30,30,3,8,3,6,4,4,2,27,11,16,1,24,0,2,3
56380694,0,,,129,62,67,11,4,7,117,58,59,76,39,37,115,56,59,41,19,22,23,9,14,0,0,0,41,41,10,7,6,8,7,1,2,31,15,16,4,29,0,4,5
56380695,0,,,18,8,10,1,0,1,17,8,9,8,5,3,16,8,8,9,3,6,5,1,4,0,0,0,5,5,0,1,2,0,2,0,0,5,1,4,0,5,0,0,0
56380696,0,,,836,436,400,149,85,64,682,348,334,533,281,252,650,332,318,149,67,82,60,24,36,3,1,2,309,309,71,74,69,73,15,6,1,233,196,37,46,107,10,21,26
56380697,0,,,3230,1602,1628,482,248,234,2731,1343,1388,1867,945,922,2567,1252,1315,864,398,466,394,164,230,16,5,11,1133,1133,195,344,266,190,68,48,22,928,736,192,143,566,21,73,149
56380698,0,,,201,100,101,23,13,10,178,87,91,118,61,57,166,79,87,60,26,34,24,9,15,0,0,0,63,63,4,20,15,14,6,3,1,59,40,19,8,39,0,1,11
56380699,0,,,1014,498,516,95,47,48,916,450,466,737,373,364,830,396,434,179,77,102,78,29,49,2,0,2,329,328,32,101,95,71,16,9,4,292,250,42,22,127,0,16,32
56380700,0,,,51,27,24,0,0,0,51,27,24,19,8,11,49,27,22,32,19,13,17,11,6,0,0,0,21,21,5,6,7,2,1,0,0,16,11,5,0,20,0,5,6
56380701,0,,,64,30,34,4,1,3,60,29,31,28,16,12,55,27,28,32,13,19,15,6,9,0,0,0,23,23,5,8,4,1,3,2,0,18,11,7,0,22,0,4,6
56380705,2,56380724,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380710,0,,,21,11,10,0,0,0,21,11,10,6,2,4,21,11,10,15,9,6,8,4,4,0,0,0,12,12,5,5,2,0,0,0,0,7,6,1,0,10,0,4,3
56380711,0,,,131,66,65,7,5,2,124,61,63,64,31,33,118,60,58,60,30,30,33,11,22,0,0,0,46,46,9,17,6,6,4,3,1,37,24,13,1,40,0,7,10
56380723,0,,,36,17,19,2,0,2,34,17,17,10,4,6,34,17,17,24,13,11,14,7,7,0,0,0,16,16,2,10,2,2,0,0,0,14,13,1,1,14,0,1,9
56380724,1,,56380705;56380733;56380745,215,107,108,9,4,5,219,109,110,100,57,43,212,103,109,119,52,67,83,28,55,0,0,0,96,96,36,37,17,6,2,3,2,67,50,17,2,84,0,29,20
56380728,0,,,31,17,14,0,0,0,31,17,14,13,6,7,31,17,14,18,11,7,8,4,4,0,0,0,13,13,2,7,1,3,0,0,0,11,9,2,0,12,0,2,2
56380729,1,,56380739;56380748;56380749,81,41,40,6,4,2,87,43,44,37,21,16,85,43,42,50,22,28,33,13,20,2,0,2,37,37,12,19,6,3,0,1,1,30,23,7,1,35,1,9,13
56380730,0,,,55,29,26,0,0,0,55,29,26,20,14,6,55,29,26,35,15,20,20,8,12,0,0,0,25,25,8,5,11,1,0,0,0,17,15,2,0,24,0,8,3
56380731,1,,56380741;56380751,143,61,82,3,1,2,142,61,81,60,31,29,140,61,79,82,30,52,42,12,30,0,0,0,72,72,31,25,13,2,1,2,0,43,32,11,2,52,5,17,12
56380733,2,56380724,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380739,2,56380729,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380741,2,56380731,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380745,2,56380724,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380748,2,56380729,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380749,2,56380729,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380751,2,56380731,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380755,2,56380765,,6,1,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380765,1,,56380755,12,6,6,0,0,0,18,7,11,3,3,0,18,7,11,15,4,11,14,4,10,0,0,0,6,6,6,3,2,0,0,0,0,5,5,0,0,11,0,6,2
56380766,0,,,66,33,33,3,1,2,63,32,31,17,13,4,63,32,31,46,19,27,39,16,23,1,0,1,32,32,11,14,4,1,1,1,0,21,18,3,0,31,0,10,10
56380769,2,56380779,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56380778,0,,,199,103,96,10,6,4,189,97,92,94,51,43,180,91,89,95,46,49,57,24,33,2,1,1,75,75,20,27,7,10,6,1,4,55,32,23,0,63,1,15,15
56380779,1,,56380769,72,34,38,4,2,2,73,34,39,35,20,15,71,33,38,38,14,24,26,9,17,0,0,0,28,28,9,11,4,3,2,2,0,22,15,7,1,28,0,8,5
56380780,0,,,11,6,5,0,0,0,11,6,5,5,4,1,11,6,5,6,2,4,5,2,3,0,0,0,5,5,1,2,2,0,0,0,0,4,4,0,0,4,0,1,1
56380787,0,,,49,23,26,0,0,0,49,23,26,19,11,8,47,22,25,30,12,18,21,8,13,1,0,1,22,22,5,10,5,1,1,0,0,17,12,5,0,20,0,5,7
56380788,0,,,62,28,34,0,0,0,62,28,34,25,14,11,62,28,34,37,14,23,25,8,17,0,0,0,29,29,8,12,7,1,1,0,0,21,16,5,0,24,0,6,6
56380789,0,,,33,17,16,6,2,4,27,15,12,15,10,5,24,12,12,12,5,7,8,3,5,0,0,0,9,9,1,2,3,0,1,0,2,8,5,3,1,7,0,1,2
56380790,0,,,17,9,8,0,0,0,17,9,8,12,7,5,15,7,8,5,2,3,1,0,1,0,0,0,6,6,1,0,4,1,0,0,0,5,4,1,0,4,0,1,0
56380798,0,,,54,27,27,0,0,0,54,27,27,24,16,8,52,25,27,30,11,19,19,5,14,0,0,0,22,22,5,8,5,2,2,0,0,17,11,6,0,19,0,4,3
56380799,0,,,20,8,12,4,2,2,16,6,10,10,4,6,16,6,10,6,2,4,3,1,2,0,0,0,8,8,3,2,1,1,0,1,0,5,4,1,1,5,0,3,0
56381406,0,,,12,7,5,0,0,0,12,7,5,7,5,2,12,7,5,5,2,3,3,1,2,0,0,0,5,5,1,2,1,1,0,0,0,4,3,1,0,4,0,1,1
56381408,0,,,132,84,48,23,10,13,96,61,35,76,49,27,90,57,33,20,12,8,7,5,2,0,0,0,63,63,39,7,3,8,3,1,2,24,19,5,6,13,8,1,3
56381409,0,,,619,337,282,88,47,41,521,280,241,366,214,152,488,260,228,155,66,89,91,34,57,1,0,1,238,237,91,46,28,39,20,8,5,146,99,47,21,91,16,15,16
56381419,0,,,583,290,293,78,37,41,505,253,252,335,169,166,483,242,241,170,84,86,91,42,49,0,0,0,188,188,29,48,40,43,10,12,6,159,105,54,24,103,1,12,23
56381429,0,,,152,73,79,16,7,9,136,66,70,86,42,44,129,63,66,50,24,26,28,12,16,0,0,0,52,52,9,19,10,3,7,1,3,43,25,18,3,35,0,4,8
56381438,0,,,42,25,17,5,5,0,37,20,17,23,12,11,36,20,16,14,8,6,4,1,3,0,0,0,15,15,4,4,3,2,0,1,1,11,7,4,2,9,0,0,1
56381439,0,,,27,12,15,6,1,5,21,11,10,13,7,6,20,11,9,8,4,4,4,2,2,0,0,0,9,9,1,4,1,1,1,1,0,8,7,1,1,7,0,1,2
56381448,0,,,144,57,87,8,3,5,136,54,82,71,28,43,136,54,82,65,26,39,36,10,26,2,0,2,58,58,10,25,15,3,3,2,0,48,38,10,3,45,0,8,10
56381449,0,,,56,31,25,3,1,2,53,30,23,23,14,9,53,30,23,30,16,14,17,7,10,0,0,0,28,28,12,11,1,2,1,1,0,16,12,4,0,22,0,10,6
56381458,0,,,47,24,23,4,1,3,43,23,20,22,12,10,41,21,20,21,11,10,13,7,6,0,0,0,20,20,7,7,1,3,1,1,0,13,11,2,0,14,0,4,5
56381469,0,,,58,25,33,2,1,1,56,24,32,30,13,17,54,24,30,26,11,15,15,4,11,0,0,0,23,23,7,6,6,2,0,1,1,16,10,6,1,19,0,7,4
56381479,1,,56381489,63,35,28,2,1,1,65,35,30,27,17,10,63,35,28,38,18,20,20,10,10,0,0,0,28,28,11,10,2,5,2,0,0,19,12,7,0,25,0,9,6
56381489,2,56381479,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56381500,0,,,232,115,117,29,16,13,203,99,104,121,61,60,193,94,99,82,38,44,46,22,24,0,0,0,72,72,7,21,18,14,3,5,4,65,40,25,8,51,0,5,10
56381501,0,,,131,69,62,9,6,3,122,63,59,73,38,35,117,59,58,49,25,24,24,10,14,0,0,0,47,47,10,13,10,8,3,3,0,36,23,13,4,34,1,6,9
56381502,0,,,22,12,10,2,2,0,20,10,10,13,6,7,20,10,10,7,4,3,5,3,2,0,0,0,10,10,3,3,3,1,0,0,0,7,4,3,0,5,0,1,2
56381505,0,,,42,20,22,1,1,0,41,19,22,23,10,13,41,19,22,18,9,9,10,3,7,0,0,0,16,16,4,5,3,2,1,1,0,12,8,4,0,13,0,4,2
56381507,0,,,105,56,49,13,7,6,92,49,43,59,33,26,90,48,42,33,16,17,24,11,13,1,0,1,37,37,7,11,9,4,4,1,1,30,23,7,4,24,0,4,6
56381508,0,,,53,25,28,4,3,1,49,22,27,28,12,16,45,21,24,21,10,11,10,4,6,1,0,1,14,14,0,3,5,2,2,1,1,14,7,7,1,11,0,0,2
56381510,0,,,41,20,21,4,3,1,37,17,20,24,13,11,37,17,20,13,4,9,11,3,8,0,0,0,13,13,2,2,4,3,1,1,0,11,4,7,2,9,0,1,1
56381511,0,,,203,96,107,23,11,12,180,85,95,95,49,46,177,83,94,85,36,49,40,17,23,0,0,0,66,66,7,21,20,6,5,4,3,59,35,24,7,52,0,6,10
56381512,0,,,208,99,109,18,10,8,190,89,101,105,49,56,186,88,98,85,40,45,46,15,31,1,0,1,77,77,13,28,17,12,2,5,0,63,42,21,5,59,0,7,13
56381513,1,,56381523,46,25,21,6,5,1,52,28,24,25,16,9,52,28,24,27,12,15,18,8,10,2,0,2,16,16,4,11,1,3,2,0,1,18,14,4,2,16,0,2,6
56381515,0,,,26,12,14,3,2,1,23,10,13,14,7,7,23,10,13,9,3,6,3,1,2,0,0,0,7,7,2,1,0,1,0,3,0,5,2,3,1,7,0,2,1
56381517,0,,,45,20,25,4,2,2,41,18,23,24,11,13,40,17,23,17,7,10,10,3,7,0,0,0,14,14,2,4,1,4,2,1,0,12,5,7,2,11,0,1,3
56381518,0,,,187,90,97,14,6,8,173,84,89,100,50,50,165,81,84,73,34,39,46,19,27,0,0,0,57,57,6,12,19,7,10,1,2,51,24,27,2,47,0,6,7
56381519,0,,,93,42,51,28,10,18,65,32,33,60,29,31,65,32,33,5,3,2,1,1,0,4,2,2,32,32,1,12,8,11,0,0,0,31,31,0,14,4,0,1,2
56381520,0,,,204,104,100,19,12,7,185,92,93,99,49,50,180,90,90,86,43,43,39,16,23,0,0,0,71,71,15,22,13,10,5,3,3,56,32,24,7,57,0,12,12
56381521,0,,,235,120,115,26,17,9,209,103,106,128,69,59,197,97,100,81,34,47,43,17,26,0,0,0,71,71,5,20,17,19,2,3,5,65,42,23,6,52,0,3,15
56381522,0,,,53,25,28,6,2,4,47,23,24,31,16,15,45,22,23,16,7,9,7,3,4,0,0,0,16,16,3,4,2,2,4,0,1,13,7,6,1,10,0,2,3
56381523,2,56381513,,12,8,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56381526,0,,,24,11,13,1,1,0,23,10,13,13,5,8,20,10,10,10,5,5,5,2,3,0,0,0,7,7,0,2,2,2,0,1,0,7,5,2,0,6,0,0,0
56381527,1,,56381537,58,31,27,1,0,1,64,35,29,35,24,11,62,34,28,29,11,18,18,5,13,0,0,0,21,21,4,8,10,1,1,1,0,21,14,7,0,19,0,1,5
56381528,0,,,277,134,143,23,12,11,254,122,132,153,79,74,238,112,126,101,43,58,60,27,33,0,0,0,87,87,15,18,21,14,9,8,2,72,35,37,6,67,0,12,9
56381529,0,,,1170,583,587,368,190,178,798,392,406,706,346,360,734,359,375,92,46,46,31,14,17,10,3,7,341,341,20,64,75,129,42,9,2,317,289,28,106,63,0,7,17
56381530,0,,,221,117,104,17,11,6,204,106,98,125,74,51,187,98,89,79,32,47,41,14,27,4,4,0,83,83,27,16,18,11,4,5,2,56,33,23,5,50,4,13,7
56381531,0,,,587,285,302,75,36,39,510,247,263,310,159,151,484,233,251,200,88,112,103,38,65,0,0,0,205,205,42,54,45,35,16,10,3,162,115,47,17,132,0,25,35
56381532,0,,,304,150,154,46,23,23,258,127,131,157,79,78,246,122,124,101,48,53,42,19,23,0,0,0,99,99,17,34,14,12,11,6,5,81,50,31,8,68,0,10,16
56381533,0,,,162,73,89,21,9,12,141,64,77,77,38,39,139,64,75,64,26,38,35,11,24,1,0,1,53,53,7,17,8,12,6,2,1,46,30,16,7,42,0,5,11
56381535,2,56381543,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56381536,0,,,22,13,9,2,2,0,20,11,9,13,8,5,19,11,8,7,3,4,7,3,4,0,0,0,10,10,4,3,2,0,0,1,0,6,5,1,0,5,0,2,1
56381537,2,56381527,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56381538,0,,,42,18,24,3,1,2,39,17,22,27,13,14,37,16,21,12,4,8,7,2,5,0,0,0,10,10,0,3,2,0,2,1,2,10,5,5,2,7,0,0,1
56381539,0,,,406,204,202,44,26,18,362,178,184,233,123,110,342,164,178,129,55,74,58,19,39,0,0,0,135,135,18,47,28,17,11,11,3,116,80,36,13,84,0,9,21
56381540,0,,,24,12,12,4,2,2,20,10,10,14,7,7,19,10,9,6,3,3,3,1,2,0,0,0,7,7,3,0,1,0,1,1,1,4,1,3,2,5,0,2,0
