KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
55391251,0,,,18,8,10,3,1,2,14,7,7,10,4,6,14,7,7,14,7,7,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,10,10,5,3,1,1,0,0,0,5,5,0,1,4,0,2,0
55391252,1,,55391264,18,9,9,2,1,1,19,10,9,7,4,3,19,10,9,19,10,9,12,6,6,1,0,1,0,0,0,0,0,0,0,0,0,7,7,1,4,1,1,1,0,0,6,4,2,1,7,0,1,3
55391264,2,55391252,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391275,0,,,18,10,8,2,2,0,16,8,8,7,3,4,16,8,8,16,8,8,9,5,4,0,0,0,0,0,0,0,0,0,1,1,0,8,8,2,5,0,0,0,1,0,6,5,1,1,5,0,1,3
55391276,0,,,13,7,6,2,0,2,11,7,4,9,6,3,11,7,4,11,7,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,2,0,1,0,0,0,3,3,0,0,1,1,0,1
55391305,0,,,18,11,7,0,0,0,15,10,5,12,8,4,15,10,5,15,10,5,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,16,16,14,2,0,0,0,0,0,2,2,0,0,3,4,2,1
55391306,0,,,29,18,11,0,0,0,27,17,10,20,13,7,27,17,10,27,17,10,7,4,3,3,1,2,3,1,2,0,0,0,2,0,2,18,18,11,5,1,0,1,0,0,7,6,1,0,4,2,1,1
55391326,0,,,13,6,7,1,1,0,12,5,7,5,3,2,11,4,7,11,4,7,7,2,5,4,1,3,1,0,1,0,0,0,0,0,0,4,4,0,1,1,2,0,0,0,4,1,3,0,4,0,0,1
55391336,0,,,14,7,7,0,0,0,14,7,7,9,4,5,14,7,7,14,7,7,5,3,2,1,0,1,1,0,1,1,0,1,0,0,0,5,5,1,0,3,1,0,0,0,4,2,2,0,4,0,1,0
55391356,2,55391364,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391363,0,,,181,95,86,7,4,3,167,84,83,119,62,57,167,84,83,163,83,80,48,22,26,17,7,10,4,1,3,0,0,0,31,11,20,145,145,120,16,7,2,0,0,0,25,22,3,4,40,24,27,6
55391364,1,,55391356,19,12,7,0,0,0,18,10,8,10,5,5,18,10,8,17,9,8,8,5,3,3,2,1,2,1,1,1,0,1,2,1,1,16,16,15,1,1,0,0,0,0,2,2,0,0,7,1,6,0
55391405,0,,,101,46,55,8,3,5,93,43,50,46,23,23,93,43,50,93,43,50,47,20,27,31,13,18,14,4,10,2,0,2,3,1,2,43,43,11,16,10,3,2,1,0,32,24,8,3,29,0,6,6
55391406,0,,,969,454,515,77,40,37,881,410,471,464,218,246,854,399,455,840,393,447,417,192,225,232,98,134,65,25,40,8,3,5,11,5,6,461,461,179,155,64,41,11,9,2,279,241,38,19,289,19,110,82
55391407,0,,,591,258,333,39,13,26,552,245,307,281,135,146,541,241,300,527,233,294,271,110,161,149,47,102,57,18,39,8,1,7,13,6,7,286,285,116,92,34,32,6,5,0,169,129,40,9,192,11,63,49
55391408,0,,,519,240,279,41,19,22,476,220,256,237,123,114,468,216,252,465,215,250,239,97,142,130,44,86,48,15,33,3,1,2,3,2,1,226,226,68,84,37,20,11,5,1,157,121,36,7,166,0,47,49
55391409,0,,,689,330,359,54,28,26,634,301,333,352,182,170,617,292,325,604,284,320,282,119,163,152,61,91,64,24,40,6,2,4,9,3,6,301,301,91,108,57,25,15,1,4,205,171,34,10,192,5,56,52
55391416,0,,,28,13,15,1,0,1,27,13,14,16,8,8,25,12,13,25,12,13,11,5,6,7,4,3,2,2,0,0,0,0,2,1,1,13,13,6,3,2,1,0,1,0,7,5,2,0,7,2,2,1
55391417,0,,,37,21,16,2,2,0,33,19,14,19,10,9,33,19,14,33,19,14,14,9,5,8,3,5,2,1,1,0,0,0,0,0,0,20,20,8,8,3,1,0,0,0,12,11,1,1,10,0,2,4
55391418,0,,,60,29,31,1,0,1,56,27,29,31,12,19,54,25,29,53,25,28,25,15,10,3,3,0,0,0,0,0,0,0,0,0,0,27,27,10,7,6,3,0,1,0,17,14,3,0,16,1,3,5
55391419,0,,,185,91,94,17,8,9,168,83,85,116,57,59,162,79,83,160,79,81,52,26,26,19,10,9,6,2,4,0,0,0,0,0,0,76,76,21,27,11,9,7,1,0,54,48,6,1,37,2,12,14
55391429,0,,,166,83,83,12,5,7,154,78,76,71,35,36,149,76,73,147,75,72,83,43,40,27,13,14,9,4,5,0,0,0,0,0,0,80,79,25,32,16,5,1,0,0,54,50,4,2,53,0,18,21
55391438,2,55391439,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391439,1,,55391438;55391449,64,37,27,11,9,2,63,34,29,40,20,20,61,33,28,61,33,28,23,14,9,10,7,3,1,1,0,0,0,0,1,0,1,26,26,7,14,5,3,1,0,1,24,22,2,1,16,0,5,8
55391449,2,55391439,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391500,0,,,187,81,106,9,4,5,178,77,101,107,48,59,174,77,97,171,75,96,71,29,42,37,14,23,14,5,9,0,0,0,2,1,1,74,71,19,23,12,13,2,2,0,51,36,15,2,49,0,15,14
55391501,2,55391511,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391502,0,,,21,12,9,4,3,1,17,9,8,9,6,3,17,9,8,17,9,8,8,3,5,4,1,3,1,1,0,0,0,0,0,0,0,7,7,1,1,3,1,1,0,0,6,5,1,2,5,0,1,1
55391504,2,55391514,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391506,0,,,699,332,367,79,42,37,619,290,329,348,170,178,593,275,318,587,272,315,271,120,151,122,46,76,39,12,27,3,1,2,3,0,3,275,275,72,89,52,32,18,9,3,202,155,47,16,178,2,49,40
55391507,0,,,251,114,137,25,14,11,226,100,126,119,62,57,217,94,123,214,92,122,107,38,69,73,21,52,46,11,35,10,2,8,2,1,1,72,71,10,22,21,9,5,3,1,61,51,10,6,39,0,6,11
55391508,0,,,64,31,33,11,6,5,53,25,28,31,16,15,53,25,28,52,25,27,22,9,13,13,5,8,5,1,4,1,0,1,0,0,0,19,19,1,8,3,3,2,1,1,18,12,6,4,15,0,1,4
55391509,0,,,104,55,49,4,3,1,100,52,48,62,32,30,95,49,46,94,49,45,38,20,18,22,8,14,8,2,6,1,1,0,2,1,1,37,37,5,14,8,4,5,1,0,32,21,11,0,26,1,2,4
55391511,1,,55391501,12,6,6,1,1,0,18,8,10,7,3,4,18,8,10,18,8,10,11,5,6,6,2,4,3,1,2,0,0,0,0,0,0,6,6,2,4,3,0,0,0,0,7,6,1,0,7,0,1,3
55391512,1,,55391522,66,33,33,6,3,3,63,31,32,41,20,21,63,31,32,63,31,32,22,11,11,18,7,11,8,3,5,0,0,0,2,0,2,21,21,3,6,5,5,0,2,1,19,13,6,2,16,0,2,4
55391513,0,,,36,19,17,3,3,0,33,16,17,17,9,8,31,15,16,31,15,16,16,7,9,8,3,5,2,0,2,1,0,1,0,0,0,12,12,1,6,1,0,4,0,0,10,6,4,0,10,0,1,1
55391514,1,,55391504,145,70,75,11,3,8,136,68,68,65,34,31,135,67,68,133,65,68,71,34,37,30,11,19,13,4,9,0,0,0,1,1,0,47,47,6,17,7,11,3,3,1,41,24,17,2,41,0,5,11
55391515,0,,,17,10,7,0,0,0,17,10,7,16,10,6,17,10,7,17,10,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,8,8,1,5,2,0,0,0,0,7,6,1,0,1,0,0,0
55391516,0,,,481,242,239,42,25,17,439,217,222,236,122,114,430,209,221,425,205,220,203,95,108,92,39,53,37,11,26,6,0,6,2,1,1,184,184,45,61,33,25,11,5,4,138,93,45,14,131,2,28,31
55391517,0,,,771,375,396,68,38,30,703,337,366,437,216,221,680,324,356,663,318,345,266,121,145,154,61,93,40,12,28,6,2,4,4,0,4,277,277,54,84,53,52,23,10,1,219,167,52,15,182,3,35,41
55391518,0,,,83,42,41,6,4,2,77,38,39,43,26,17,74,35,39,74,35,39,34,12,22,18,6,12,9,2,7,0,0,0,0,0,0,28,28,5,11,5,2,1,1,3,23,17,6,3,19,0,4,3
55391519,0,,,33,13,20,0,0,0,33,13,20,13,5,8,32,12,20,32,12,20,20,8,12,7,3,4,3,1,2,0,0,0,0,0,0,14,14,3,5,4,2,0,0,0,11,9,2,0,12,0,3,4
55391522,2,55391512,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391523,0,,,9,4,5,0,0,0,9,4,5,4,1,3,9,4,5,9,4,5,5,3,2,2,1,1,2,1,1,0,0,0,0,0,0,5,5,2,2,1,0,0,0,0,3,3,0,0,4,0,2,2
55391524,0,,,92,47,45,7,4,3,85,43,42,47,23,24,79,40,39,79,40,39,38,20,18,16,7,9,6,2,4,0,0,0,0,0,0,31,31,3,11,8,4,3,2,0,28,20,8,2,23,0,2,7
55391525,0,,,115,55,60,5,3,2,110,52,58,50,24,26,109,52,57,108,52,56,60,28,32,23,10,13,6,1,5,1,0,1,0,0,0,47,47,8,22,9,5,2,1,0,39,30,9,1,39,0,7,14
55391526,0,,,200,100,100,26,16,10,174,84,90,84,44,40,168,80,88,168,80,88,90,40,50,32,12,20,7,0,7,3,0,3,4,0,4,77,77,19,28,13,9,3,1,4,57,44,13,6,60,0,16,17
55391527,0,,,115,60,55,11,7,4,104,53,51,60,32,28,102,51,51,101,50,51,44,21,23,20,9,11,5,1,4,0,0,0,3,3,0,45,45,11,14,10,6,2,2,0,34,26,8,3,28,2,5,7
55391528,0,,,63,27,36,1,0,1,62,27,35,35,17,18,61,27,34,61,27,34,27,10,17,12,3,9,6,1,5,0,0,0,0,0,0,30,30,11,9,7,2,1,0,0,19,16,3,0,18,0,7,2
55391529,0,,,111,52,59,4,1,3,107,51,56,56,30,26,104,48,56,101,46,55,51,21,30,30,10,20,7,2,5,1,0,1,0,0,0,42,42,8,17,7,5,3,1,1,34,25,9,1,35,0,5,8
55391533,1,,55391542;55391551,22,11,11,1,0,1,28,14,14,12,5,7,28,14,14,28,14,14,16,9,7,4,1,3,4,1,3,0,0,0,1,0,1,8,8,0,6,1,1,2,0,0,10,7,3,0,10,0,0,5
55391534,0,,,38,20,18,10,7,3,28,13,15,15,8,7,27,13,14,27,13,14,13,5,8,6,1,5,3,0,3,0,0,0,0,0,0,8,8,0,2,1,1,1,1,2,8,3,5,3,7,0,0,1
55391535,0,,,61,38,23,5,5,0,56,33,23,37,23,14,53,31,22,52,30,22,19,10,9,6,4,2,1,0,1,0,0,0,0,0,0,25,25,12,4,3,2,2,0,2,12,8,4,1,15,1,8,1
55391536,0,,,590,271,319,52,30,22,535,240,295,280,145,135,525,235,290,520,233,287,255,95,160,157,48,109,71,14,57,15,1,14,1,0,1,213,207,48,74,39,27,13,5,1,157,128,29,13,127,3,28,33
55391537,0,,,258,130,128,29,17,12,229,113,116,134,71,63,222,109,113,218,107,111,95,42,53,47,22,25,10,4,6,1,0,1,1,0,1,100,100,27,35,17,7,5,6,3,71,54,17,5,62,4,14,21
55391538,0,,,34,14,20,2,1,1,32,13,19,14,7,7,30,13,17,30,13,17,18,6,12,12,3,9,3,0,3,0,0,0,0,0,0,14,14,4,3,4,3,0,0,0,10,7,3,0,12,0,4,1
55391542,2,55391533,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391545,0,,,274,131,143,23,12,11,251,119,132,164,85,79,246,117,129,244,116,128,87,34,53,35,12,23,8,2,6,0,0,0,8,3,5,140,139,72,33,15,12,4,2,1,67,57,10,6,62,23,16,17
55391546,0,,,535,253,282,54,29,25,481,224,257,308,151,157,467,217,250,456,211,245,173,73,100,95,31,64,43,8,35,3,0,3,1,0,1,231,230,91,57,44,18,16,2,2,134,104,30,11,114,23,34,20
55391551,2,55391533,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391555,0,,,196,100,96,18,12,6,178,88,90,95,51,44,176,88,88,174,87,87,83,37,46,33,11,22,11,2,9,2,0,2,5,2,3,73,73,18,20,22,2,6,3,2,55,37,18,5,56,0,14,8
55391556,0,,,61,33,28,4,3,1,57,30,27,28,14,14,57,30,27,57,30,27,29,16,13,14,7,7,2,2,0,1,1,0,0,0,0,28,28,7,12,6,3,0,0,0,21,17,4,2,21,1,6,6
55391565,0,,,29,17,12,5,4,1,24,13,11,16,9,7,24,13,11,24,13,11,8,4,4,3,1,2,0,0,0,0,0,0,0,0,0,13,13,5,4,2,1,0,1,0,8,6,2,1,6,0,1,1
55391566,0,,,959,446,513,75,41,34,880,403,477,485,241,244,860,395,465,843,388,455,395,162,233,193,68,125,53,14,39,6,1,5,17,2,15,418,415,140,146,59,40,18,7,5,268,216,52,22,267,13,83,69
55391576,0,,,377,195,182,24,18,6,344,172,172,214,117,97,336,168,168,330,165,165,130,55,75,61,23,38,15,5,10,1,0,1,7,3,4,183,183,81,47,30,18,4,2,1,96,81,15,5,97,6,40,12
55391577,0,,,399,166,233,28,12,16,370,153,217,191,89,102,361,148,213,351,144,207,179,64,115,114,38,76,20,6,14,1,0,1,22,12,10,195,193,101,38,29,12,8,5,0,92,71,21,5,143,0,83,14
55391586,0,,,441,232,209,33,21,12,371,189,182,239,129,110,369,188,181,365,186,179,132,60,72,56,23,33,10,4,6,0,0,0,27,9,18,274,273,179,57,18,12,5,1,1,82,70,12,13,102,41,53,15
55391587,0,,,1133,545,588,53,26,27,1043,496,547,590,305,285,1025,486,539,998,472,526,453,191,262,247,92,155,58,21,37,1,0,1,34,19,15,681,680,420,146,61,32,18,2,1,249,201,48,11,348,98,168,68
55391596,2,55391597,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391597,1,,55391596,698,326,372,35,17,18,642,295,347,335,172,163,633,291,342,624,285,339,307,123,184,162,60,102,33,14,19,2,0,2,29,12,17,419,419,265,96,25,18,11,4,3,146,115,31,10,240,40,126,37
55391600,0,,,91,49,42,8,5,3,83,44,39,52,31,21,79,41,38,78,40,38,31,13,18,16,6,10,3,1,2,1,0,1,0,0,0,28,28,7,4,4,6,4,1,2,21,10,11,3,22,0,5,3
55391603,0,,,21,9,12,0,0,0,21,9,12,10,4,6,21,9,12,21,9,12,11,5,6,3,1,2,1,0,1,0,0,0,0,0,0,7,7,0,3,2,1,1,0,0,7,5,2,0,6,0,0,1
55391604,0,,,136,64,72,11,5,6,125,59,66,70,32,38,124,59,65,122,57,65,55,27,28,27,9,18,10,3,7,2,0,2,2,0,2,50,50,11,16,8,8,5,2,0,39,26,13,3,36,0,9,9
55391605,0,,,109,35,74,4,2,2,105,33,72,38,22,16,104,33,71,102,32,70,67,11,56,60,8,52,47,6,41,16,2,14,0,0,0,15,14,1,2,3,2,2,3,1,13,4,9,1,11,0,1,1
55391606,0,,,22,10,12,2,1,1,20,9,11,11,5,6,18,8,10,17,7,10,9,4,5,6,2,4,3,1,2,0,0,0,0,0,0,5,5,1,1,0,1,0,0,2,4,1,3,1,5,0,1,0
55391607,0,,,62,33,29,6,4,2,56,29,27,37,20,17,55,28,27,53,27,26,19,9,10,8,3,5,3,1,2,0,0,0,0,0,0,22,22,5,2,9,5,0,1,0,17,12,5,2,15,0,4,1
55391608,0,,,214,102,112,25,10,15,189,92,97,117,56,61,180,87,93,173,84,89,72,36,36,27,15,12,15,6,9,2,1,1,0,0,0,62,62,6,16,12,12,10,2,4,54,28,26,5,46,0,5,9
55391609,0,,,242,119,123,26,14,12,216,105,111,149,73,76,205,101,104,199,97,102,67,32,35,34,13,21,11,4,7,0,0,0,6,4,2,91,91,24,28,15,13,5,4,2,66,50,16,6,47,4,10,10
55391610,0,,,166,86,80,19,13,6,147,73,74,85,40,45,143,73,70,141,72,69,62,33,29,32,17,15,8,4,4,0,0,0,0,0,0,46,46,4,14,11,2,5,3,7,42,23,19,5,39,0,4,6
55391611,0,,,26,12,14,1,1,0,25,11,14,11,5,6,24,11,13,24,11,13,14,6,8,6,1,5,3,0,3,1,0,1,1,0,1,12,12,3,6,1,2,0,0,0,9,8,1,0,10,0,2,3
55391612,0,,,187,96,91,18,8,10,169,88,81,98,59,39,166,87,79,164,85,79,71,29,42,44,17,27,20,6,14,3,1,2,1,1,0,70,70,20,18,15,8,3,4,2,48,31,17,3,52,0,16,4
55391613,0,,,269,125,144,22,9,13,247,116,131,141,69,72,244,114,130,238,113,125,106,47,59,54,19,35,27,7,20,3,1,2,0,0,0,92,91,17,26,24,11,5,7,1,74,50,24,6,67,0,13,11
55391614,0,,,95,45,50,17,9,8,78,36,42,51,22,29,73,32,41,71,32,39,27,14,13,9,7,2,0,0,0,0,0,0,2,0,2,36,36,11,10,3,6,5,1,0,25,19,6,3,19,0,7,3
55391616,2,55391626,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391617,0,,,104,53,51,12,6,6,92,47,45,51,27,24,91,46,45,90,46,44,41,20,21,16,7,9,1,0,1,0,0,0,0,0,0,35,35,4,11,11,2,5,2,0,31,22,9,3,25,0,2,5
55391618,0,,,165,79,86,13,8,5,152,71,81,78,38,40,147,69,78,146,68,78,74,33,41,43,17,26,22,8,14,2,0,2,0,0,0,55,55,8,20,8,9,5,3,2,47,28,19,2,46,0,6,15
55391619,0,,,94,45,49,7,3,4,87,42,45,49,24,25,86,41,45,83,39,44,38,18,20,16,5,11,8,2,6,0,0,0,4,1,3,30,30,5,7,7,7,1,2,1,25,14,11,1,23,0,3,4
55391620,0,,,192,89,103,18,8,10,174,81,93,100,48,52,172,80,92,172,80,92,74,33,41,38,14,24,9,1,8,0,0,0,1,0,1,76,76,21,21,20,7,3,2,2,55,38,17,6,51,0,13,12
55391621,0,,,204,94,110,15,5,10,189,89,100,94,49,45,185,89,96,182,87,95,95,40,55,50,20,30,20,7,13,4,1,3,1,0,1,68,68,5,28,12,13,6,3,1,63,40,23,4,55,0,2,12
55391622,0,,,182,91,91,14,6,8,168,85,83,97,55,42,163,81,82,160,79,81,71,30,41,34,12,22,9,2,7,3,0,3,2,1,1,66,66,11,21,18,7,8,0,1,54,41,13,1,48,0,8,8
55391623,0,,,460,232,228,45,30,15,415,202,213,220,117,103,402,194,208,398,193,205,195,85,110,99,38,61,35,10,25,4,1,3,1,0,1,174,174,33,63,40,19,13,3,3,141,107,34,10,127,0,27,35
55391624,0,,,317,153,164,23,12,11,294,141,153,176,89,87,279,136,143,275,134,141,118,52,66,65,26,39,15,4,11,2,0,2,0,0,0,113,113,24,37,18,18,7,6,3,89,61,28,5,81,0,20,16
55391625,0,,,73,40,33,1,1,0,72,39,33,32,19,13,71,38,33,70,38,32,40,20,20,12,5,7,7,2,5,1,0,1,1,0,1,28,28,4,10,10,2,1,1,0,24,19,5,0,23,0,2,7
55391626,1,,55391616,178,92,86,11,6,5,169,87,82,90,54,36,162,82,80,160,80,80,79,33,46,44,20,24,10,2,8,3,0,3,0,0,0,66,66,19,17,10,11,7,3,0,48,29,19,3,50,0,15,9
55391627,0,,,208,116,92,24,13,11,183,102,81,119,64,55,179,99,80,175,97,78,64,38,26,26,14,12,8,5,3,0,0,0,2,1,1,89,89,31,24,17,11,3,2,1,56,45,11,5,44,2,15,11
55391628,0,,,328,155,173,18,7,11,310,148,162,146,81,65,305,145,160,301,142,159,164,67,97,105,40,65,55,20,35,14,4,10,0,0,0,121,119,31,43,19,16,9,1,0,88,65,23,5,85,0,21,19
55391629,0,,,156,71,85,13,5,8,143,66,77,76,42,34,141,65,76,138,63,75,67,24,43,48,15,33,24,5,19,5,1,4,0,0,0,41,40,6,11,7,6,4,5,1,34,20,14,3,27,0,5,1
55391630,0,,,65,30,35,7,3,4,58,27,31,36,17,19,57,27,30,55,26,29,22,10,12,13,5,8,5,2,3,0,0,0,0,0,0,22,22,5,4,7,0,5,1,0,17,10,7,1,15,0,3,2
55391631,0,,,32,17,15,2,1,1,30,16,14,18,9,9,30,16,14,30,16,14,12,7,5,7,4,3,6,3,3,0,0,0,0,0,0,10,10,2,1,4,1,0,2,0,8,6,2,0,7,0,1,1
55391632,0,,,64,38,26,6,5,1,58,33,25,25,16,9,56,32,24,55,32,23,33,17,16,17,10,7,2,1,1,0,0,0,0,0,0,24,24,3,12,4,1,3,1,0,21,16,5,0,19,0,2,9
55391633,0,,,63,32,31,3,1,2,60,31,29,28,14,14,59,31,28,58,31,27,32,17,15,12,5,7,5,2,3,0,0,0,0,0,0,23,23,4,7,6,4,1,1,0,19,13,6,1,19,0,2,4
55391634,0,,,163,86,77,16,10,6,147,76,71,80,45,35,143,74,69,142,73,69,67,31,36,31,11,20,14,4,10,1,1,0,2,0,2,58,58,9,25,9,5,5,4,1,49,31,18,4,44,0,7,10
55391635,0,,,35,20,15,3,3,0,32,17,15,14,9,5,31,16,15,31,16,15,18,8,10,7,2,5,2,0,2,1,0,1,0,0,0,14,14,2,6,4,1,1,0,0,12,10,2,0,11,0,1,5
55391637,0,,,287,147,140,16,12,4,271,135,136,144,85,59,260,128,132,258,128,130,127,50,77,56,20,36,21,2,19,1,0,1,0,0,0,108,108,23,37,25,9,7,5,2,85,57,28,5,84,0,15,19
55391638,0,,,676,331,345,46,31,15,630,300,330,367,190,177,612,290,322,600,284,316,263,110,153,155,60,95,79,28,51,1,0,1,0,0,0,236,235,45,82,56,26,15,7,4,189,149,40,9,148,0,28,32
55391639,0,,,299,148,151,32,14,18,267,134,133,170,83,87,260,132,128,258,132,126,97,51,46,38,19,19,13,6,7,0,0,0,0,0,0,107,107,20,35,25,14,6,3,4,87,73,14,6,65,0,13,16
55391640,0,,,97,48,49,7,0,7,90,48,42,49,25,24,87,46,41,86,45,41,41,23,18,18,9,9,6,3,3,1,0,1,0,0,0,33,33,7,8,11,1,2,2,2,25,12,13,1,26,0,4,4
55391642,0,,,56,23,33,12,4,8,44,19,25,22,10,12,42,18,24,42,18,24,22,9,13,11,3,8,4,1,3,0,0,0,1,0,1,16,16,2,4,3,2,3,0,2,14,7,7,1,13,0,2,2
55391643,0,,,39,23,16,6,5,1,33,18,15,19,10,9,31,16,15,31,16,15,14,8,6,8,3,5,4,1,3,0,0,0,1,0,1,12,12,4,2,2,1,0,2,1,8,3,5,1,11,0,4,1
55391644,0,,,56,27,29,3,1,2,53,26,27,26,15,11,53,26,27,52,25,27,27,11,16,11,3,8,5,1,4,0,0,0,0,0,0,20,19,1,8,7,2,1,0,0,18,15,3,0,13,0,0,3
55391647,0,,,237,121,116,27,15,12,210,106,104,127,64,63,204,103,101,201,101,100,83,42,41,38,15,23,17,7,10,0,0,0,1,0,1,84,84,19,28,11,12,6,6,2,64,44,20,5,58,0,11,17
55391648,0,,,182,87,95,20,8,12,162,79,83,105,53,52,153,75,78,151,74,77,57,26,31,23,7,16,6,1,5,2,0,2,0,0,0,65,65,12,21,15,8,5,2,2,53,37,16,4,40,0,6,6
55391649,0,,,146,68,78,20,9,11,126,59,67,83,41,42,123,58,65,120,58,62,43,18,25,15,5,10,6,1,5,1,0,1,2,0,2,48,48,9,12,8,11,4,3,1,39,28,11,2,28,1,6,3
55391652,1,,55391663,11,7,4,3,2,1,18,9,9,6,4,2,18,9,9,17,8,9,12,5,7,6,2,4,1,0,1,1,0,1,0,0,0,4,4,1,2,2,0,2,0,0,6,5,1,0,6,0,1,2
55391653,0,,,19,9,10,0,0,0,19,9,10,9,5,4,19,9,10,19,9,10,10,4,6,6,2,4,3,1,2,0,0,0,0,0,0,7,7,2,1,2,1,1,0,0,5,3,2,0,6,0,2,0
55391657,0,,,49,26,23,1,1,0,48,25,23,21,11,10,47,24,23,47,24,23,27,14,13,13,6,7,3,1,2,0,0,0,1,0,1,22,22,6,9,5,0,2,0,0,16,11,5,0,19,0,5,5
55391658,0,,,43,24,19,0,0,0,43,24,19,17,12,5,41,22,19,40,22,18,26,12,14,11,5,6,1,0,1,0,0,0,0,0,0,22,22,10,6,4,1,1,0,0,11,8,3,0,16,0,5,3
55391659,1,,55391669,84,43,41,10,6,4,81,41,40,43,20,23,80,40,40,79,40,39,38,21,17,14,7,7,6,2,4,0,0,0,0,0,0,32,32,14,6,5,6,1,0,3,21,10,11,1,27,0,10,4
55391663,2,55391652,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391666,0,,,90,41,49,5,3,2,85,38,47,44,22,22,84,38,46,83,38,45,41,16,25,23,8,15,8,2,6,2,0,2,0,0,0,32,32,5,10,7,6,4,0,0,25,16,9,2,26,0,4,7
55391667,0,,,83,45,38,6,1,5,77,44,33,48,27,21,75,42,33,74,42,32,29,17,12,14,7,7,4,1,3,0,0,0,1,0,1,26,26,4,4,6,8,3,1,0,21,13,8,2,22,0,4,2
55391668,0,,,50,34,16,0,0,0,50,34,16,37,26,11,50,34,16,50,34,16,13,8,5,5,4,1,2,2,0,0,0,0,0,0,0,9,8,2,3,1,2,0,0,0,6,6,0,0,7,0,2,2
55391669,2,55391659,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55391675,0,,,76,39,37,11,6,5,65,33,32,29,15,14,63,31,32,63,31,32,36,18,18,13,6,7,7,1,6,1,0,1,0,0,0,28,27,9,6,4,2,3,2,1,18,11,7,3,22,0,6,4
55391676,0,,,36,19,17,5,3,2,31,16,15,14,7,7,29,15,14,29,15,14,17,9,8,8,4,4,1,0,1,0,0,0,0,0,0,14,14,7,1,3,1,0,1,1,7,3,4,0,12,0,6,0
55391677,0,,,42,25,17,1,1,0,41,24,17,26,17,9,41,24,17,41,24,17,15,7,8,9,3,6,7,2,5,1,0,1,0,0,0,17,17,4,7,3,1,1,1,0,13,8,5,0,11,0,3,3
